firstName,lastName,course,grade
Dawson,Leery,Information Systems,C
Dawson,Leery,Python Programming,B
Joey,Potter,Information Systems,A
Joey,Potter,Java Programming,A
Joey,Potter,Operating Systems,A
Joey,Potter,Data Communications,A
Jen,Lindley,Information Systems,B
Jen,Lindley,Operating Systems,C
Pacey,Witter,Information Systems,C
Pacey,Witter,Data Communications,D
Jack,McPhee,Python Programming,B
Jack,McPhee,Java Programming,C
Audrey,Liddell,Keyboarding,B
Audrey,Liddell,Microcomputer Applications,C
